country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
TCD,2023,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,6.788,0.8868,0.4974,0.3167,0.8367,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2024,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,6.738,0.8858,0.4945,0.3141,0.8301,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2025,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,6.73,0.8855,0.494,0.3136,0.8291,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2026,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,6.723,0.8854,0.4936,0.3133,0.8282,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2027,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,6.713,0.8849,0.493,0.3127,0.8269,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TCD,2028,Sub-Saharan Africa,SSA,Chad,2022,national,EHCVM,national,2022,consumption,1,2018 - 2022,6.698,0.8843,0.4922,0.3119,0.8249,3.8843,3.1067,0.2323,0.3736,0.3009,0.0281,0.0408,0.0503,0.0595,0.0743,0.0847,0.0973,0.1161,0.1532,0.2956,1.0759,237.6564,17723315,590.3052,465.8088,FALSE,micro,survey,2.7033,0.4137
TGO,2023,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,6.681,0.8572,0.4592,0.2847,0.7548,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2024,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,6.521,0.85,0.4496,0.2763,0.7341,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2025,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,6.366,0.8422,0.4399,0.268,0.7138,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2026,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,6.203,0.8345,0.4295,0.2591,0.6921,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2027,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,6.045,0.8265,0.419,0.2504,0.6707,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
TGO,2028,Sub-Saharan Africa,SSA,Togo,2022,national,,,,consumption,,,5.891,0.8175,0.4084,0.2417,0.6494,4.2181,3.2288,,,,,,,,,,,,,,,246.5965,8848699,888.1756,669.8381,TRUE,micro,extrapolation,2.764,0.4017
THA,2023,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,6.702,0.0974,0.0179,0.0051,0.0213,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2024,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,6.527,0.0892,0.0159,0.0044,0.0189,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2025,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,6.361,0.0809,0.0141,0.0039,0.0167,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2026,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,6.202,0.0726,0.0125,0.0034,0.0147,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2027,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,6.046,0.0651,0.011,0.0029,0.013,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
THA,2028,East Asia & Pacific,EAP,Thailand,2022,national,,,,consumption,,,5.893,0.0584,0.0097,0.0026,0.0114,17.275,13.4846,,,,,,,,,,,,,,,13.2873,71697030,6278.3514,3516.1218,TRUE,micro,extrapolation,7.892,0.1676
TJK,2023,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,6.586,0.4834,0.1608,0.0734,0.2236,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2024,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,6.407,0.4616,0.1521,0.0687,0.2106,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2025,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,6.257,0.445,0.1449,0.0648,0.1998,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2026,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,6.108,0.4347,0.1377,0.061,0.1892,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2027,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,5.959,0.4177,0.1305,0.0573,0.1787,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TJK,2028,Europe & Central Asia,ECA,Tajikistan,2022,national,,,,consumption,,,5.812,0.4017,0.1234,0.0537,0.1685,8.2552,6.7563,,,,,,,,,,,,,,,2.5948,9952787,1356.3173,,TRUE,micro,extrapolation,4.528,0.2458
TKM,2023,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,6.787,0.5513,0.2076,0.1035,0.3002,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2024,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,6.741,0.5467,0.2053,0.1021,0.2965,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2025,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,6.699,0.5435,0.2031,0.1008,0.2931,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2026,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,6.66,0.5401,0.2011,0.0996,0.2899,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2027,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,6.617,0.535,0.199,0.0983,0.2864,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TKM,2028,Europe & Central Asia,ECA,Turkmenistan,2022,national,,,,consumption,,,6.571,0.5317,0.1966,0.0969,0.2827,8.6673,6.2354,,,,,,,,,,,,,,,1.663,6430770,7297.3111,,TRUE,micro,extrapolation,4.268,0.283
TLS,2023,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,11.911,0.9847,0.6684,0.4779,1.2217,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2024,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,12.26,0.986,0.6775,0.4888,1.2502,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2025,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,12.084,0.9858,0.673,0.4833,1.2359,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2026,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,11.92,0.9847,0.6687,0.4781,1.2225,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2027,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,11.756,0.9841,0.6643,0.4729,1.2088,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TLS,2028,East Asia & Pacific,EAP,Timor-Leste,2022,national,,,,consumption,,,11.592,0.9835,0.6598,0.4675,1.195,4.0323,3.41,,,,,,,,,,,,,,,0.5748,1341296,1611.4687,860.2268,TRUE,micro,extrapolation,2.855,0.3435
TON,2023,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,6.686,0.2058,0.0427,0.0138,0.0527,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2024,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,6.528,0.191,0.039,0.0125,0.048,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2025,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,6.391,0.1773,0.0359,0.0114,0.0441,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2026,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,6.289,0.1688,0.0337,0.0107,0.0413,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2027,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,6.209,0.1644,0.032,0.0101,0.0392,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TON,2028,East Asia & Pacific,EAP,Tonga,2022,national,,,,consumption,,,6.132,0.1593,0.0303,0.0096,0.0372,11.2587,9.8315,,,,,,,,,,,,,,,1.7136,106858,4361.9975,,TRUE,micro,extrapolation,6.066,0.1511
TTO,2023,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,6.733,0.0672,0.0173,0.0072,0.0225,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2024,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,6.636,0.0648,0.0166,0.0069,0.0217,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2025,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,6.52,0.0616,0.0158,0.0066,0.0191,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2026,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,6.447,0.0599,0.0153,0.0064,0.0185,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2027,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,6.391,0.0584,0.0149,0.0062,0.018,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TTO,2028,Latin America & Caribbean,LAC,Trinidad and Tobago,2022,national,,,,income,,,6.337,0.0571,0.0145,0.0061,0.0176,27.8029,21.4895,,,,,,,,,,,,,,,4.6616,1531044,14155.1748,,TRUE,group,extrapolation,11.895,0.2239
TUN,2023,Middle East & North Africa,MNA,Tunisia,2022,national,,,,consumption,,,6.824,0.1566,0.0376,0.0139,0.0485,14.6735,12.0416,,,,,,,,,,,,,,,0.7423,12356117,3894.1667,2885.947,TRUE,micro,extrapolation,7.171,0.1771
TUN,2024,Middle East & North Africa,MNA,Tunisia,2022,national,,,,consumption,,,6.761,0.1528,0.0365,0.0135,0.0471,14.6735,12.0416,,,,,,,,,,,,,,,0.7423,12356117,3894.1667,2885.947,TRUE,micro,extrapolation,7.171,0.1771
TUN,2025,Middle East & North Africa,MNA,Tunisia,2022,national,,,,consumption,,,6.672,0.1465,0.035,0.0129,0.0451,14.6735,12.0416,,,,,,,,,,,,,,,0.7423,12356117,3894.1667,2885.947,TRUE,micro,extrapolation,7.171,0.1771
TUN,2026,Middle East & North Africa,MNA,Tunisia,2022,national,,,,consumption,,,6.566,0.1414,0.0332,0.0122,0.0428,14.6735,12.0416,,,,,,,,,,,,,,,0.7423,12356117,3894.1667,2885.947,TRUE,micro,extrapolation,7.171,0.1771
TUN,2027,Middle East & North Africa,MNA,Tunisia,2022,national,,,,consumption,,,6.457,0.1348,0.0315,0.0115,0.0405,14.6735,12.0416,,,,,,,,,,,,,,,0.7423,12356117,3894.1667,2885.947,TRUE,micro,extrapolation,7.171,0.1771
TUN,2028,Middle East & North Africa,MNA,Tunisia,2022,national,,,,consumption,,,6.348,0.1277,0.0298,0.0109,0.0382,14.6735,12.0416,,,,,,,,,,,,,,,0.7423,12356117,3894.1667,2885.947,TRUE,micro,extrapolation,7.171,0.1771
TUR,2023,Europe & Central Asia,ECA,Turkiye,2022,national,,,,income,,,6.689,0.0451,0.0129,0.0059,0.0186,32.6349,23.0386,,,,,,,,,,,,,,,1.6467,84979913,14055.1056,9710.0201,TRUE,micro,extrapolation,12.669,0.2126
TUR,2024,Europe & Central Asia,ECA,Turkiye,2022,national,,,,income,,,6.584,0.0432,0.0124,0.0057,0.0179,32.6349,23.0386,,,,,,,,,,,,,,,1.6467,84979913,14055.1056,9710.0201,TRUE,micro,extrapolation,12.669,0.2126
TUR,2025,Europe & Central Asia,ECA,Turkiye,2022,national,,,,income,,,6.467,0.041,0.0119,0.0055,0.0172,32.6349,23.0386,,,,,,,,,,,,,,,1.6467,84979913,14055.1056,9710.0201,TRUE,micro,extrapolation,12.669,0.2126
TUR,2026,Europe & Central Asia,ECA,Turkiye,2022,national,,,,income,,,6.349,0.0389,0.0114,0.0053,0.0164,32.6349,23.0386,,,,,,,,,,,,,,,1.6467,84979913,14055.1056,9710.0201,TRUE,micro,extrapolation,12.669,0.2126
TUR,2027,Europe & Central Asia,ECA,Turkiye,2022,national,,,,income,,,6.231,0.0374,0.0109,0.005,0.0157,32.6349,23.0386,,,,,,,,,,,,,,,1.6467,84979913,14055.1056,9710.0201,TRUE,micro,extrapolation,12.669,0.2126
TUR,2028,Europe & Central Asia,ECA,Turkiye,2022,national,,,,income,,,6.112,0.0354,0.0104,0.0048,0.015,32.6349,23.0386,,,,,,,,,,,,,,,1.6467,84979913,14055.1056,9710.0201,TRUE,micro,extrapolation,12.669,0.2126
TUV,2023,East Asia & Pacific,EAP,Tuvalu,2022,national,,,,consumption,,,6.65,0.3876,0.1253,0.0547,0.1688,10.5088,7.8715,,,,,,,,,,,,,,,1.251,11312,3988.4062,,TRUE,micro,extrapolation,5.086,0.2531
TUV,2024,East Asia & Pacific,EAP,Tuvalu,2022,national,,,,consumption,,,6.478,0.3684,0.1185,0.0511,0.1588,10.5088,7.8715,,,,,,,,,,,,,,,1.251,11312,3988.4062,,TRUE,micro,extrapolation,5.086,0.2531
TUV,2025,East Asia & Pacific,EAP,Tuvalu,2022,national,,,,consumption,,,6.367,0.3615,0.1142,0.0488,0.1525,10.5088,7.8715,,,,,,,,,,,,,,,1.251,11312,3988.4062,,TRUE,micro,extrapolation,5.086,0.2531
TUV,2026,East Asia & Pacific,EAP,Tuvalu,2022,national,,,,consumption,,,6.267,0.3562,0.1103,0.0467,0.1468,10.5088,7.8715,,,,,,,,,,,,,,,1.251,11312,3988.4062,,TRUE,micro,extrapolation,5.086,0.2531
TUV,2027,East Asia & Pacific,EAP,Tuvalu,2022,national,,,,consumption,,,6.178,0.341,0.1069,0.0449,0.1419,10.5088,7.8715,,,,,,,,,,,,,,,1.251,11312,3988.4062,,TRUE,micro,extrapolation,5.086,0.2531
TUV,2028,East Asia & Pacific,EAP,Tuvalu,2022,national,,,,consumption,,,6.091,0.3362,0.1036,0.0432,0.1371,10.5088,7.8715,,,,,,,,,,,,,,,1.251,11312,3988.4062,,TRUE,micro,extrapolation,5.086,0.2531
TWN,2023,Other High Income Countries,OHI,"Taiwan, China",2022,national,,,,income,,,6.797,0.0025,9e-04,3e-04,0.0011,52.0762,43.2491,,,,,,,,,,,,,,,16.5977,23186278,58565,,TRUE,micro,extrapolation,22.775,0.0975
TWN,2024,Other High Income Countries,OHI,"Taiwan, China",2022,national,,,,income,,,6.626,0.0025,9e-04,3e-04,0.0011,52.0762,43.2491,,,,,,,,,,,,,,,16.5977,23186278,58565,,TRUE,micro,extrapolation,22.775,0.0975
TWN,2025,Other High Income Countries,OHI,"Taiwan, China",2022,national,,,,income,,,6.47,0.0025,8e-04,3e-04,0.001,52.0762,43.2491,,,,,,,,,,,,,,,16.5977,23186278,58565,,TRUE,micro,extrapolation,22.775,0.0975
TWN,2026,Other High Income Countries,OHI,"Taiwan, China",2022,national,,,,income,,,6.326,0.0025,8e-04,3e-04,0.001,52.0762,43.2491,,,,,,,,,,,,,,,16.5977,23186278,58565,,TRUE,micro,extrapolation,22.775,0.0975
TWN,2027,Other High Income Countries,OHI,"Taiwan, China",2022,national,,,,income,,,6.191,0.0025,8e-04,2e-04,9e-04,52.0762,43.2491,,,,,,,,,,,,,,,16.5977,23186278,58565,,TRUE,micro,extrapolation,22.775,0.0975
TWN,2028,Other High Income Countries,OHI,"Taiwan, China",2022,national,,,,income,,,6.079,0.0025,7e-04,2e-04,9e-04,52.0762,43.2491,,,,,,,,,,,,,,,16.5977,23186278,58565,,TRUE,micro,extrapolation,22.775,0.0975
TZA,2023,Sub-Saharan Africa,SSA,Tanzania,2022,national,,,,consumption,,,6.723,0.9146,0.5622,0.3817,0.9902,3.4015,2.4062,,,,,,,,,,,,,,,754.6215,65497748,1057.6583,595.5717,TRUE,micro,extrapolation,2.353,0.4879
TZA,2024,Sub-Saharan Africa,SSA,Tanzania,2022,national,,,,consumption,,,6.551,0.91,0.553,0.3724,0.9666,3.4015,2.4062,,,,,,,,,,,,,,,754.6215,65497748,1057.6583,595.5717,TRUE,micro,extrapolation,2.353,0.4879
TZA,2025,Sub-Saharan Africa,SSA,Tanzania,2022,national,,,,consumption,,,6.378,0.9054,0.5434,0.3627,0.9423,3.4015,2.4062,,,,,,,,,,,,,,,754.6215,65497748,1057.6583,595.5717,TRUE,micro,extrapolation,2.353,0.4879
TZA,2026,Sub-Saharan Africa,SSA,Tanzania,2022,national,,,,consumption,,,6.177,0.8996,0.5317,0.3511,0.9134,3.4015,2.4062,,,,,,,,,,,,,,,754.6215,65497748,1057.6583,595.5717,TRUE,micro,extrapolation,2.353,0.4879
TZA,2027,Sub-Saharan Africa,SSA,Tanzania,2022,national,,,,consumption,,,5.973,0.8927,0.5193,0.339,0.8833,3.4015,2.4062,,,,,,,,,,,,,,,754.6215,65497748,1057.6583,595.5717,TRUE,micro,extrapolation,2.353,0.4879
TZA,2028,Sub-Saharan Africa,SSA,Tanzania,2022,national,,,,consumption,,,5.776,0.8871,0.5066,0.3269,0.8534,3.4015,2.4062,,,,,,,,,,,,,,,754.6215,65497748,1057.6583,595.5717,TRUE,micro,extrapolation,2.353,0.4879
UGA,2023,Sub-Saharan Africa,SSA,Uganda,2022,national,,,,consumption,,,6.76,0.9051,0.5519,0.3753,0.9836,3.5937,2.5228,,,,,,,,,,,,,,,1221.0876,47249585,944.8543,,TRUE,micro,extrapolation,2.411,0.474
UGA,2024,Sub-Saharan Africa,SSA,Uganda,2022,national,,,,consumption,,,6.608,0.9015,0.5439,0.3673,0.9631,3.5937,2.5228,,,,,,,,,,,,,,,1221.0876,47249585,944.8543,,TRUE,micro,extrapolation,2.411,0.474
UGA,2025,Sub-Saharan Africa,SSA,Uganda,2022,national,,,,consumption,,,6.368,0.8944,0.5305,0.3542,0.9299,3.5937,2.5228,,,,,,,,,,,,,,,1221.0876,47249585,944.8543,,TRUE,micro,extrapolation,2.411,0.474
UGA,2026,Sub-Saharan Africa,SSA,Uganda,2022,national,,,,consumption,,,6.195,0.8901,0.5204,0.3445,0.9053,3.5937,2.5228,,,,,,,,,,,,,,,1221.0876,47249585,944.8543,,TRUE,micro,extrapolation,2.411,0.474
UGA,2027,Sub-Saharan Africa,SSA,Uganda,2022,national,,,,consumption,,,6.079,0.8857,0.5134,0.3379,0.8885,3.5937,2.5228,,,,,,,,,,,,,,,1221.0876,47249585,944.8543,,TRUE,micro,extrapolation,2.411,0.474
UGA,2028,Sub-Saharan Africa,SSA,Uganda,2022,national,,,,consumption,,,5.962,0.8783,0.5062,0.3311,0.8714,3.5937,2.5228,,,,,,,,,,,,,,,1221.0876,47249585,944.8543,,TRUE,micro,extrapolation,2.411,0.474
UKR,2023,Europe & Central Asia,ECA,Ukraine,2022,national,,,,consumption,,,6.453,0.0818,0.0149,0.0042,0.0178,12.9845,11.4274,,,,,,,,,,,,,,,7.0057,38000000,2032.8501,1902.7738,TRUE,micro,extrapolation,6.864,0.11
UKR,2024,Europe & Central Asia,ECA,Ukraine,2022,national,,,,consumption,,,6.359,0.0764,0.014,0.0039,0.0166,12.9845,11.4274,,,,,,,,,,,,,,,7.0057,38000000,2032.8501,1902.7738,TRUE,micro,extrapolation,6.864,0.11
UKR,2025,Europe & Central Asia,ECA,Ukraine,2022,national,,,,consumption,,,6.176,0.0695,0.0122,0.0033,0.0145,12.9845,11.4274,,,,,,,,,,,,,,,7.0057,38000000,2032.8501,1902.7738,TRUE,micro,extrapolation,6.864,0.11
UKR,2026,Europe & Central Asia,ECA,Ukraine,2022,national,,,,consumption,,,5.967,0.0602,0.0103,0.0028,0.0122,12.9845,11.4274,,,,,,,,,,,,,,,7.0057,38000000,2032.8501,1902.7738,TRUE,micro,extrapolation,6.864,0.11
UKR,2027,Europe & Central Asia,ECA,Ukraine,2022,national,,,,consumption,,,5.888,0.0573,0.0097,0.0026,0.0115,12.9845,11.4274,,,,,,,,,,,,,,,7.0057,38000000,2032.8501,1902.7738,TRUE,micro,extrapolation,6.864,0.11
UKR,2028,Europe & Central Asia,ECA,Ukraine,2022,national,,,,consumption,,,5.718,0.0515,0.0084,0.0022,0.0099,12.9845,11.4274,,,,,,,,,,,,,,,7.0057,38000000,2032.8501,1902.7738,TRUE,micro,extrapolation,6.864,0.11
URY,2023,Latin America & Caribbean,LAC,Uruguay,2022,national,ECH,national,2022,income,6,2022,6.81,0.0631,0.0152,0.0058,0.0196,27.7846,20.9974,0.2824,0.4055,0.363,0.0216,0.0348,0.0457,0.0573,0.0692,0.0829,0.0994,0.1221,0.162,0.3051,1.4099,24.8543,3422794,18214.8075,,FALSE,micro,survey,11.6487,0.217
URY,2024,Latin America & Caribbean,LAC,Uruguay,2022,national,ECH,national,2022,income,6,2022,6.641,0.0594,0.014,0.0053,0.0181,27.7846,20.9974,0.2824,0.4055,0.363,0.0216,0.0348,0.0457,0.0573,0.0692,0.0829,0.0994,0.1221,0.162,0.3051,1.4099,24.8543,3422794,18214.8075,,FALSE,micro,survey,11.6487,0.217
URY,2025,Latin America & Caribbean,LAC,Uruguay,2022,national,ECH,national,2022,income,6,2022,6.495,0.0559,0.0131,0.0049,0.0168,27.7846,20.9974,0.2824,0.4055,0.363,0.0216,0.0348,0.0457,0.0573,0.0692,0.0829,0.0994,0.1221,0.162,0.3051,1.4099,24.8543,3422794,18214.8075,,FALSE,micro,survey,11.6487,0.217
URY,2026,Latin America & Caribbean,LAC,Uruguay,2022,national,ECH,national,2022,income,6,2022,6.368,0.0528,0.0123,0.0046,0.0158,27.7846,20.9974,0.2824,0.4055,0.363,0.0216,0.0348,0.0457,0.0573,0.0692,0.0829,0.0994,0.1221,0.162,0.3051,1.4099,24.8543,3422794,18214.8075,,FALSE,micro,survey,11.6487,0.217
URY,2027,Latin America & Caribbean,LAC,Uruguay,2022,national,ECH,national,2022,income,6,2022,6.254,0.0501,0.0115,0.0044,0.0148,27.7846,20.9974,0.2824,0.4055,0.363,0.0216,0.0348,0.0457,0.0573,0.0692,0.0829,0.0994,0.1221,0.162,0.3051,1.4099,24.8543,3422794,18214.8075,,FALSE,micro,survey,11.6487,0.217
URY,2028,Latin America & Caribbean,LAC,Uruguay,2022,national,ECH,national,2022,income,6,2022,6.153,0.0477,0.0109,0.0041,0.0141,27.7846,20.9974,0.2824,0.4055,0.363,0.0216,0.0348,0.0457,0.0573,0.0692,0.0829,0.0994,0.1221,0.162,0.3051,1.4099,24.8543,3422794,18214.8075,,FALSE,micro,survey,11.6487,0.217
USA,2023,Other High Income Countries,OHI,United States,2022,national,,,,income,,,6.756,0.01,0.0051,0.0037,0.0242,89.483,68.0611,,,,,,,,,,,,,,,1,333287557,62789.1279,44055.7151,TRUE,micro,extrapolation,35.181,0.1675
USA,2024,Other High Income Countries,OHI,United States,2022,national,,,,income,,,6.698,0.01,0.005,0.0037,0.0241,89.483,68.0611,,,,,,,,,,,,,,,1,333287557,62789.1279,44055.7151,TRUE,micro,extrapolation,35.181,0.1675
USA,2025,Other High Income Countries,OHI,United States,2022,national,,,,income,,,6.62,0.01,0.005,0.0037,0.024,89.483,68.0611,,,,,,,,,,,,,,,1,333287557,62789.1279,44055.7151,TRUE,micro,extrapolation,35.181,0.1675
USA,2026,Other High Income Countries,OHI,United States,2022,national,,,,income,,,6.53,0.01,0.0049,0.0036,0.0239,89.483,68.0611,,,,,,,,,,,,,,,1,333287557,62789.1279,44055.7151,TRUE,micro,extrapolation,35.181,0.1675
USA,2027,Other High Income Countries,OHI,United States,2022,national,,,,income,,,6.438,0.01,0.0048,0.0036,0.0237,89.483,68.0611,,,,,,,,,,,,,,,1,333287557,62789.1279,44055.7151,TRUE,micro,extrapolation,35.181,0.1675
